screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
teleamazonasec,2023-02-02T16:26:06Z,1621183188528763e3,1621183188528762881,Revisa las noticias más destacadas de #Guayaquil este jueves 2 de febrero de 2023 en nuestro Noticiero #24Horas de la Comunidad (Tercera Emisión). https://t.co/qWzaYs2mqt,Revisa las noticias más destacadas de #Guayaquil este jueves 2 de febrero de 2023 en nuestro Noticiero #24Horas de la Comunidad (Tercera Emisión). https://t.co/qWzaYs2mqt,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,3,FALSE,NA,FALSE,NA,es,FALSE,NA,170,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T16:21:19Z,1621181984352477200,1621181984352477184,Revisa las noticias más destacadas de #Guayaquil este jueves 2 de febrero de 2023 en nuestro Noticiero #24Horas de la Comunidad (Segunda Emisión). https://t.co/7JZNjFNLA4,Revisa las noticias más destacadas de #Guayaquil este jueves 2 de febrero de 2023 en nuestro Noticiero #24Horas de la Comunidad (Segunda Emisión). https://t.co/7JZNjFNLA4,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,es,FALSE,NA,170,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T16:13:35Z,1621180036907688e3,1621180036907687936,#QUITO Dos carros de lujo realizaron una carrera ilegal; hay una persona fallecida 👉https://t.co/LxWejWZDvM https://t.co/JT9HMP93vj,#QUITO Dos carros de lujo realizaron una carrera ilegal; hay una persona fallecida 👉https://t.co/LxWejWZDvM https://t.co/JT9HMP93vj,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,43,FALSE,NA,FALSE,NA,es,FALSE,NA,107,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T16:07:21Z,1621178468296687600,1621178468296687617,"#ENTREVISTA: El ministro de Gobierno, Francisco Jiménez, aseguró que el Presidente de la República presentará hasta la próxima semana una denuncia en Fiscalía. Los detalles: https://t.co/D5Mt3E9PEB https://t.co/rmufQU3hSV","#ENTREVISTA: El ministro de Gobierno, Francisco Jiménez, aseguró que el Presidente de la República presentará hasta la próxima semana una denuncia en Fiscalía. Los detalles: https://t.co/D5Mt3E9PEB https://t.co/rmufQU3hSV",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,64,FALSE,NA,FALSE,NA,es,FALSE,NA,197,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T15:23:52Z,1621167527219822600,1621167527219822594,Tribunal sentenció a Alexander Patricio S. por secuestro extorsivo en Quito https://t.co/Z49ISAusfA https://t.co/Ck6gmkoYO8,Tribunal sentenció a Alexander Patricio S. por secuestro extorsivo en Quito https://t.co/Z49ISAusfA https://t.co/Ck6gmkoYO8,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,8,FALSE,NA,FALSE,NA,es,FALSE,NA,99,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T14:45:00Z,1621157743234289700,1621157743234289666,Jorge Yunda: yo tengo 13 soluciones viales para Quito https://t.co/QuKiPzuUrK https://t.co/NtcwI6yGVI,Jorge Yunda: yo tengo 13 soluciones viales para Quito https://t.co/QuKiPzuUrK https://t.co/NtcwI6yGVI,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,32,94,FALSE,NA,FALSE,NA,es,FALSE,NA,77,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T14:15:16Z,1621150261048909800,1621150261048909827,#VIDEO | Mire las noticias de la comunidad en #Quito &gt; https://t.co/QpIcgIgytf,#VIDEO | Mire las noticias de la comunidad en #Quito &gt; https://t.co/QpIcgIgytf,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,2,FALSE,NA,FALSE,NA,es,FALSE,NA,81,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T14:07:02Z,1621148190799007700,1621148190799007744,#ATENCIÓN: Personas clonan vehículos para cometer actos delictivos ¿Cómo lo hacen? Te contamos: https://t.co/HsS5CMg6db https://t.co/Fyu9lP7SiS,#ATENCIÓN: Personas clonan vehículos para cometer actos delictivos ¿Cómo lo hacen? Te contamos: https://t.co/HsS5CMg6db https://t.co/Fyu9lP7SiS,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,21,FALSE,NA,FALSE,NA,es,FALSE,NA,119,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T13:27:04Z,1621138130391679e3,1621138130391678976,Revisa las noticias más destacadas de #Guayaquil este jueves 2 de febrero de 2023 en nuestro Noticiero #24Horas de la Comunidad (Primera Emisión). https://t.co/VK1aSCxD3T,Revisa las noticias más destacadas de #Guayaquil este jueves 2 de febrero de 2023 en nuestro Noticiero #24Horas de la Comunidad (Primera Emisión). https://t.co/VK1aSCxD3T,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,8,FALSE,NA,FALSE,NA,es,FALSE,NA,170,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T13:01:33Z,1621131711722528800,1621131711722528768,‘Fake news’ se toman las redes sociales en época electoral; ¿cómo identificarlas? https://t.co/LNmBi2caKd https://t.co/I8ZaYh35mu,‘Fake news’ se toman las redes sociales en época electoral; ¿cómo identificarlas? https://t.co/LNmBi2caKd https://t.co/I8ZaYh35mu,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,26,FALSE,NA,FALSE,NA,es,FALSE,NA,105,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T12:19:19Z,"1,62E+34",1621121081854640131,En dos meses iniciará la vacunación de aves contra la influenza aviar https://t.co/QJ0I5LDQBl https://t.co/DBcaZlyEq7,En dos meses iniciará la vacunación de aves contra la influenza aviar https://t.co/QJ0I5LDQBl https://t.co/DBcaZlyEq7,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,13,FALSE,NA,FALSE,NA,es,FALSE,NA,93,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T12:11:00Z,1621118989219909600,1621118989219909633,[Actualización] Más de 300 efectivos trabajan para apagar el #incendio registrado en la vía Durán – Boliche. Los detalles: https://t.co/ZTPNbLafFG https://t.co/kDen1a1GB0,[Actualización] Más de 300 efectivos trabajan para apagar el #incendio registrado en la vía Durán – Boliche. Los detalles: https://t.co/ZTPNbLafFG https://t.co/kDen1a1GB0,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,18,FALSE,NA,FALSE,NA,es,FALSE,NA,146,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T12:05:32Z,1621117611504472e3,1621117611504472065,"Hoy en #LasEntrevistas de Teleamazonas estarán el candidato a la Alcaldía de Quito, Jorge Yunda, y Francisco Jiménez, Ministro de Gobierno https://t.co/ZFr81capKW","Hoy en #LasEntrevistas de Teleamazonas estarán el candidato a la Alcaldía de Quito, Jorge Yunda, y Francisco Jiménez, Ministro de Gobierno https://t.co/ZFr81capKW",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,6,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T11:18:25Z,1621105757008584700,1621105757008584707,Copa Campeones: contundente victoria de Liga de Quito ante Aucas https://t.co/hLddSkItI3 https://t.co/VfN5r8aJiX,Copa Campeones: contundente victoria de Liga de Quito ante Aucas https://t.co/hLddSkItI3 https://t.co/VfN5r8aJiX,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,38,FALSE,NA,FALSE,NA,es,FALSE,NA,88,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T04:06:28Z,1620997051025686500,1620997051025686528,"Un reto de campo con roces, platos en el piso y muchos obstáculos se vivió hoy en MasterChef Ecuador https://t.co/zxc2Eoyy2X https://t.co/fimflAtDpd","Un reto de campo con roces, platos en el piso y muchos obstáculos se vivió hoy en MasterChef Ecuador https://t.co/zxc2Eoyy2X https://t.co/fimflAtDpd",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,7,FALSE,NA,FALSE,NA,es,FALSE,NA,124,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:49:03Z,1620992667734921200,1620992667734921217,😍 ¡Raúl está arrasando! ¿Quién es el más guapo de estos vaqueros? 🤠 MasterChef Ecuador https://t.co/P0TjNTbe7f,😍 ¡Raúl está arrasando! ¿Quién es el más guapo de estos vaqueros? 🤠 MasterChef Ecuador https://t.co/P0TjNTbe7f,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,34,FALSE,NA,FALSE,NA,es,FALSE,NA,86,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:36:44Z,1620989569507139600,1620989569507139584,💙Esto es una ¡GOLEADA! El equipo azul superó a su competencia y por mucho. 👨‍🍳 MasterChef Ecuador https://t.co/TQhmTMvr5Q,💙Esto es una ¡GOLEADA! El equipo azul superó a su competencia y por mucho. 👨‍🍳 MasterChef Ecuador https://t.co/TQhmTMvr5Q,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,17,FALSE,NA,FALSE,NA,es,FALSE,NA,97,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:36:13Z,1620989438934552600,1620989438934552576,💪 Sonnia y su equipo funcionaron bien. 🫢¿Qué hubiera pasado si Jamil iba al naranja? MasterChef Ecuador https://t.co/lrMzQoDsfs,💪 Sonnia y su equipo funcionaron bien. 🫢¿Qué hubiera pasado si Jamil iba al naranja? MasterChef Ecuador https://t.co/lrMzQoDsfs,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,6,FALSE,NA,FALSE,NA,es,FALSE,NA,103,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:36:07Z,1620989415630815200,1620989415630815232,Inicia la votación y las cosas no van muy parejas... 👨‍🍳 MasterChef Ecuador https://t.co/NhDiTfjpuL,Inicia la votación y las cosas no van muy parejas... 👨‍🍳 MasterChef Ecuador https://t.co/NhDiTfjpuL,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,5,FALSE,NA,FALSE,NA,es,FALSE,NA,75,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:34:30Z,1620989008548356e3,1620989008548356097,"Los últimoa minutos fueron un caóticos, pero los equipos lograron su cometido. 👨‍🍳 MasterChef Ecuador https://t.co/0pA0p1hkmm","Los últimoa minutos fueron un caóticos, pero los equipos lograron su cometido. 👨‍🍳 MasterChef Ecuador https://t.co/0pA0p1hkmm",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,3,FALSE,NA,FALSE,NA,es,FALSE,NA,101,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:31:46Z,1620988318908387300,1620988318908387329,"Servir de 10 en 10 ha sido todo un problema, algunos postres no llegaron a los comensales. 👨‍🍳 MasterChef Ecuador https://t.co/HOV9NsFg9L","Servir de 10 en 10 ha sido todo un problema, algunos postres no llegaron a los comensales. 👨‍🍳 MasterChef Ecuador https://t.co/HOV9NsFg9L",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,5,FALSE,NA,FALSE,NA,es,FALSE,NA,113,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:29:45Z,1620987813800943600,1620987813800943619,😱¡No hay postre! El equipo verde realmente está en problemas. 👨‍🍳 MasterChef Ecuador https://t.co/zsF1WIK6ut,😱¡No hay postre! El equipo verde realmente está en problemas. 👨‍🍳 MasterChef Ecuador https://t.co/zsF1WIK6ut,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,FALSE,NA,es,FALSE,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:25:47Z,1620986815065849900,1620986815065849856,"Cynthia tiene mucho tiempo que recuperar, no hay tiempo para hacerlo con calma. 👨‍🍳 MasterChef Ecuador https://t.co/hd8vDafQTY","Cynthia tiene mucho tiempo que recuperar, no hay tiempo para hacerlo con calma. 👨‍🍳 MasterChef Ecuador https://t.co/hd8vDafQTY",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,3,FALSE,NA,FALSE,NA,es,FALSE,NA,102,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:16:19Z,1620984430864072700,1620984430864072704,"Cynthia tenía la oportunidad de reivindicarse con el postre en un reto de campo, pero parece que no va por buen camino. 👨‍🍳 MasterChef Ecuador https://t.co/Mai2sTFn2s","Cynthia tenía la oportunidad de reivindicarse con el postre en un reto de campo, pero parece que no va por buen camino. 👨‍🍳 MasterChef Ecuador https://t.co/Mai2sTFn2s",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,FALSE,NA,FALSE,NA,es,FALSE,NA,142,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:14:37Z,1620984005016305700,1620984005016305666,El servicio a caballo se merece un gran reconocimiento. Hay que tener buen estado físico para continuar sirviendo. 👨‍🍳 MasterChef Ecuador https://t.co/lR7tDZdCPI,El servicio a caballo se merece un gran reconocimiento. Hay que tener buen estado físico para continuar sirviendo. 👨‍🍳 MasterChef Ecuador https://t.co/lR7tDZdCPI,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,10,FALSE,NA,FALSE,NA,es,FALSE,NA,137,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:13:45Z,1620983784966348800,1620983784966348800,"Este reto de campo ha sido muy complejo para todos, pero Jamil la sufrió en el caballo. 👨‍🍳 MasterChef Ecuador https://t.co/ZIzUb0L71x","Este reto de campo ha sido muy complejo para todos, pero Jamil la sufrió en el caballo. 👨‍🍳 MasterChef Ecuador https://t.co/ZIzUb0L71x",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,8,FALSE,NA,FALSE,NA,es,FALSE,NA,110,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:11:52Z,1620983309370015700,1620983309370015746,🧀 ¿Dónde está el queso? 🐭 Un ratoncito se lo llevó. 👨‍🍳 MasterChef Ecuador https://t.co/Mmn9KxXfXz,🧀 ¿Dónde está el queso? 🐭 Un ratoncito se lo llevó. 👨‍🍳 MasterChef Ecuador https://t.co/Mmn9KxXfXz,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,es,FALSE,NA,74,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:05:26Z,1620981692168011800,1620981692168011776,"El equipo azul está en problemas, falta mucho por cocinar y los comensales siguen llegando. 👨‍🍳 MasterChef Ecuador https://t.co/OPI2QlU2Wm","El equipo azul está en problemas, falta mucho por cocinar y los comensales siguen llegando. 👨‍🍳 MasterChef Ecuador https://t.co/OPI2QlU2Wm",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,es,FALSE,NA,114,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T03:01:20Z,1620980661497503700,1620980661497503744,"Revise las noticias más destacadas del Ecuador, en la emisión estelar de su noticiero #24Horas 
👉https://t.co/UOWWpD67nQ https://t.co/SdpxCCmxbT","Revise las noticias más destacadas del Ecuador, en la emisión estelar de su noticiero #24Horas 
👉https://t.co/UOWWpD67nQ https://t.co/SdpxCCmxbT",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,6,FALSE,NA,FALSE,NA,es,FALSE,NA,120,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T02:57:13Z,1620979622568501200,1620979622568501250,🐎 Para completar las dificultades de este reto ahora los cicineros desigandos deberán servir a caballo. 👨‍🍳 MasterChef Ecuador https://t.co/fAeA5rvZZZ,🐎 Para completar las dificultades de este reto ahora los cicineros desigandos deberán servir a caballo. 👨‍🍳 MasterChef Ecuador https://t.co/fAeA5rvZZZ,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,6,FALSE,NA,FALSE,NA,es,FALSE,NA,126,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T02:55:42Z,1620979243134877700,1620979243134877697,"En este reto de campo los equipos tienen pocas manos, muchas cosas que preparar y muy poco tiempo. Es una muy mala combinación en las cocinas 👨‍🍳 MasterChef Ecuador https://t.co/326jsvaSdt","En este reto de campo los equipos tienen pocas manos, muchas cosas que preparar y muy poco tiempo. Es una muy mala combinación en las cocinas 👨‍🍳 MasterChef Ecuador https://t.co/326jsvaSdt",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,11,FALSE,NA,FALSE,NA,es,FALSE,NA,164,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T02:54:54Z,1620979042215235600,1620979042215235584,"Aunque hay algunos desacuerdos los equipos se encuentran concentrados en sus trabajos. ¿Ya escogiste a tu favorito?  👉 Vota aquí: https://t.co/MfMakXwwNJ 
👨‍🍳 MasterChef Ecuador https://t.co/4OpKwU2Lta","Aunque hay algunos desacuerdos los equipos se encuentran concentrados en sus trabajos. ¿Ya escogiste a tu favorito?  👉 Vota aquí: https://t.co/MfMakXwwNJ 
👨‍🍳 MasterChef Ecuador https://t.co/4OpKwU2Lta",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,8,FALSE,NA,FALSE,NA,es,FALSE,NA,177,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T02:53:47Z,1620978760588697600,1620978760588697602,Andrés aún no se siente listo para ser capitán. ¿Crees que debió arriegarse?  👨‍🍳 MasterChef Ecuador https://t.co/0zQObttxvz,Andrés aún no se siente listo para ser capitán. ¿Crees que debió arriegarse?  👨‍🍳 MasterChef Ecuador https://t.co/0zQObttxvz,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,FALSE,NA,FALSE,NA,es,FALSE,NA,100,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T02:47:36Z,1620977202765467600,1620977202765467650,💪 Esa es Irene comandando una cocina... ¡Tremenda voz de mando! 👨‍🍳 MasterChef Ecuador https://t.co/DA0vUuOODj,💪 Esa es Irene comandando una cocina... ¡Tremenda voz de mando! 👨‍🍳 MasterChef Ecuador https://t.co/DA0vUuOODj,FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,3,FALSE,NA,FALSE,NA,es,FALSE,NA,86,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T02:46:51Z,162097701411396e4,1620977014113959937,"La Asamblea Nacional no podrá ratificarse en esta propuesta, al haber violado un texto constitucional 
👉https://t.co/qXUeZ5uiaP","La Asamblea Nacional no podrá ratificarse en esta propuesta, al haber violado un texto constitucional 
👉https://t.co/qXUeZ5uiaP",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,10,FALSE,NA,FALSE,NA,es,FALSE,NA,127,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T02:40:46Z,1620975486623957e3,1620975486623956993,"El comandante de la Armada, Jhon Merlo, detalló los casos de marinos que han sido separados de la Institución y de quienes han sido reincorporados 
https://t.co/60iEmdo7Jw","El comandante de la Armada, Jhon Merlo, detalló los casos de marinos que han sido separados de la Institución y de quienes han sido reincorporados 
https://t.co/60iEmdo7Jw",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,6,FALSE,NA,FALSE,NA,es,FALSE,NA,171,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T02:30:47Z,1620972971073605600,1620972971073605632,¡RETO DE CAMPO! 👨‍🍳 MasterChef Ecuador ¿Qué equipo será el ganador?,¡RETO DE CAMPO! 👨‍🍳 MasterChef Ecuador ¿Qué equipo será el ganador?,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,FALSE,NA,FALSE,NA,es,NA,NA,67,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T02:28:29Z,1620972395619041300,1620972395619041280,"🟠🔵🟢 ¡Listos los equipos! Cada equipo deberá preparar un menú que incluye entrada, plato fuerte y postre. 👨‍🍳 MasterChef Ecuador https://t.co/miSz01Ivsc","🟠🔵🟢 ¡Listos los equipos! Cada equipo deberá preparar un menú que incluye entrada, plato fuerte y postre. 👨‍🍳 MasterChef Ecuador https://t.co/miSz01Ivsc",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,es,FALSE,NA,127,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T02:25:36Z,162097166874615e4,1620971668746149888,"🏆 Sonnia llega en primer lugar, seguida de Santiago y finalmente Alexandra. En este orden podrán escoger a sus integrantes. 👨‍🍳 MasterChef Ecuador https://t.co/jfhxNGRgYn","🏆 Sonnia llega en primer lugar, seguida de Santiago y finalmente Alexandra. En este orden podrán escoger a sus integrantes. 👨‍🍳 MasterChef Ecuador https://t.co/jfhxNGRgYn",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,5,FALSE,NA,FALSE,NA,es,FALSE,NA,146,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
teleamazonasec,2023-02-02T02:25:20Z,162097159881882e4,1620971598818820097,"🐴 A buscar la salida del laberinto a caballo... Los capitanes podrán escoger el color de su equipo, que incluye menú e instrumentos, según el orden de llegada. 👨‍🍳 MasterChef Ecuador https://t.co/EdA4ezEduz","🐴 A buscar la salida del laberinto a caballo... Los capitanes podrán escoger el color de su equipo, que incluye menú e instrumentos, según el orden de llegada. 👨‍🍳 MasterChef Ecuador https://t.co/EdA4ezEduz",FALSE,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,8,FALSE,NA,FALSE,NA,es,FALSE,NA,182,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
