screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
elcomerciocom,2023-02-01T19:05:50Z,1620860998449234e3,1620860998449233920,Vacunarán a más de 2 millones de aves contra la influenza aviar en Ecuador https://t.co/vbNRpmaqFq,Vacunarán a más de 2 millones de aves contra la influenza aviar en Ecuador https://t.co/vbNRpmaqFq,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,8,FALSE,NA,FALSE,NA,es,FALSE,NA,98,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T18:29:04Z,1620851746263437300,1620851746263437312,Científicos buscan revivir al 'dodo'; ave extinta en el siglo XVIII https://t.co/598beGIp4u,Científicos buscan revivir al 'dodo'; ave extinta en el siglo XVIII https://t.co/598beGIp4u,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,11,FALSE,NA,FALSE,NA,es,FALSE,NA,91,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T18:27:33Z,1620851363277328400,1620851363277328385,Nuevo entrenador de Ecuador dirigirá amistosos de marzo. ¿Cuáles serán los rivales? https://t.co/MQFkTA5tgI,Nuevo entrenador de Ecuador dirigirá amistosos de marzo. ¿Cuáles serán los rivales? https://t.co/MQFkTA5tgI,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,es,FALSE,NA,107,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T18:25:21Z,1620850810535186400,1620850810535186432,La #AMT indica que no existe comunicación entre los diferentes GAD de #Ecuador respecto a la revisión vehicular » https://t.co/z1egK8NMd4 https://t.co/LYbF9redSh,La #AMT indica que no existe comunicación entre los diferentes GAD de #Ecuador respecto a la revisión vehicular » https://t.co/z1egK8NMd4 https://t.co/LYbF9redSh,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,22,FALSE,NA,FALSE,NA,es,FALSE,NA,137,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T17:24:29Z,1620835492374925300,1620835492374925318,#Quito | La emergencia se registró en la vía Palugo - Tababela » https://t.co/RcbKggmGgi https://t.co/4elqJL26o6,#Quito | La emergencia se registró en la vía Palugo - Tababela » https://t.co/RcbKggmGgi https://t.co/4elqJL26o6,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,17,FALSE,NA,FALSE,NA,es,FALSE,NA,88,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T17:05:01Z,1620830593465589800,1620830593465589760,#Ecuador celebrará en cuatro días las #EleccionesEC2023. Aquí una guía » https://t.co/US1DNSAwvz https://t.co/mUsDM04dD5,#Ecuador celebrará en cuatro días las #EleccionesEC2023. Aquí una guía » https://t.co/US1DNSAwvz https://t.co/mUsDM04dD5,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,8,FALSE,NA,FALSE,NA,es,FALSE,NA,96,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T16:35:00Z,1620823037833613300,1620823037833613318,La Agencia Nacional de Vigilancia Sanitaria (#Arcsa) recomienda medidas a padres de familia y docentes » https://t.co/AVBrz1TnNd https://t.co/YTgZYPEk2e,La Agencia Nacional de Vigilancia Sanitaria (#Arcsa) recomienda medidas a padres de familia y docentes » https://t.co/AVBrz1TnNd https://t.co/YTgZYPEk2e,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,44,FALSE,NA,FALSE,NA,es,FALSE,NA,128,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T16:07:38Z,1620816151239610400,1620816151239610370,El comunicado de Moisés Caicedo durante el mercado de fichajes de Europa genera controversia » https://t.co/0w8nuT4LcA https://t.co/fOqM01vyko,El comunicado de Moisés Caicedo durante el mercado de fichajes de Europa genera controversia » https://t.co/0w8nuT4LcA https://t.co/fOqM01vyko,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,13,FALSE,NA,FALSE,NA,es,FALSE,NA,118,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T15:31:03Z,1620806946218717200,1620806946218717184,154 cámaras de seguridad vigilarán en Quito la jornada electoral https://t.co/TlwVhI1dLw,154 cámaras de seguridad vigilarán en Quito la jornada electoral https://t.co/TlwVhI1dLw,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,3,FALSE,NA,FALSE,NA,es,FALSE,NA,88,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T15:01:28Z,1620799498892247e3,1620799498892247043,El clima frío regresa a #Quito en inicio de febrero del 2023. Pronóstico del Inamhi » https://t.co/d7IRKe3KUm https://t.co/QvDycNMPvP,El clima frío regresa a #Quito en inicio de febrero del 2023. Pronóstico del Inamhi » https://t.co/d7IRKe3KUm https://t.co/QvDycNMPvP,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,30,FALSE,NA,FALSE,NA,es,FALSE,NA,109,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T14:39:53Z,1620794067608285200,1620794067608285184,"¡GRACIAS, LEYENDA! 🏈🥹👏👏

Tom Brady, el mejor jugador de la historia de la #NFL, anuncia su retiro definitivo » https://t.co/9Qt1g8uKgR https://t.co/Hb6f8xNevb","¡GRACIAS, LEYENDA! 🏈🥹👏👏

Tom Brady, el mejor jugador de la historia de la #NFL, anuncia su retiro definitivo » https://t.co/9Qt1g8uKgR https://t.co/Hb6f8xNevb",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,78,FALSE,NA,FALSE,NA,es,FALSE,NA,134,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T13:08:09Z,1620770984491122700,1620770984491122690,"La ballena azul es la especie más grande de los océanos. El ejemplar fue visto en la Isla de la Plata, en Manabí » https://t.co/ysF7iLGw1f https://t.co/127A8UorYl","La ballena azul es la especie más grande de los océanos. El ejemplar fue visto en la Isla de la Plata, en Manabí » https://t.co/ysF7iLGw1f https://t.co/127A8UorYl",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,68,458,FALSE,NA,FALSE,NA,es,FALSE,NA,138,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T12:30:40Z,1620761551300104200,1620761551300104192,Los corte de agua en #Quito durarán cuatro horas. Estos son los barrios afectados » https://t.co/izeDLfqWPA https://t.co/i7sDyTeIXz,Los corte de agua en #Quito durarán cuatro horas. Estos son los barrios afectados » https://t.co/izeDLfqWPA https://t.co/i7sDyTeIXz,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,35,FALSE,NA,FALSE,NA,es,FALSE,NA,107,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T12:02:26Z,1620754445465444400,1620754445465444354,El #sismo se sintió en #Puyo en las primeras horas de este miércoles 1 de febrero » https://t.co/3Gy4vASHqp https://t.co/lY460WSIpF,El #sismo se sintió en #Puyo en las primeras horas de este miércoles 1 de febrero » https://t.co/3Gy4vASHqp https://t.co/lY460WSIpF,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,72,FALSE,NA,FALSE,NA,es,FALSE,NA,107,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T11:51:28Z,162075168685491e4,1620751686854909953,"Desde la madrugada de este miércoles 1 de febrero, el Geofísico vigila actividad en el volcán #Cotopaxi » https://t.co/T8xTFrHwdR https://t.co/YJLiguaxdM","Desde la madrugada de este miércoles 1 de febrero, el Geofísico vigila actividad en el volcán #Cotopaxi » https://t.co/T8xTFrHwdR https://t.co/YJLiguaxdM",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,106,FALSE,NA,FALSE,NA,es,FALSE,NA,129,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T11:33:47Z,1620747235796607e3,1620747235796606976,Pico y placa en #Quito: restricciones para este miércoles 1 de febrero del 2023 » https://t.co/MqbWGGe7XM https://t.co/2jz9VRfACd,Pico y placa en #Quito: restricciones para este miércoles 1 de febrero del 2023 » https://t.co/MqbWGGe7XM https://t.co/2jz9VRfACd,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,31,FALSE,NA,FALSE,NA,es,FALSE,NA,105,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T03:43:02Z,1620628766564253700,1620628766564253696,#Feid es el artista más escuchado de Ecuador según #Spotify » https://t.co/4JeFtRLjDC https://t.co/ZcOlyxak2G,#Feid es el artista más escuchado de Ecuador según #Spotify » https://t.co/4JeFtRLjDC https://t.co/ZcOlyxak2G,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,86,FALSE,NA,FALSE,NA,es,FALSE,NA,85,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T03:19:30Z,1620622843355570200,1620622843355570177,Se aprobó ordenanza para protección de derechos de personas habitantes de calle en #Quito https://t.co/v2JmbC29xp,Se aprobó ordenanza para protección de derechos de personas habitantes de calle en #Quito https://t.co/v2JmbC29xp,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,10,FALSE,NA,FALSE,NA,es,FALSE,NA,113,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T02:48:07Z,1620614944818331600,1620614944818331648,Ola #Bini es declarado inocente tras proceso de casi cuatro años » https://t.co/CSZ5prEaLj https://t.co/bKenIRnr3g,Ola #Bini es declarado inocente tras proceso de casi cuatro años » https://t.co/CSZ5prEaLj https://t.co/bKenIRnr3g,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,108,FALSE,NA,FALSE,NA,es,FALSE,NA,90,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T02:15:30Z,1620606737483972600,1620606737483972610,La Jueza prohibió que la madre se acerque al niño o viceversa » https://t.co/bzF427TZlw https://t.co/ERa3EAcLF0,La Jueza prohibió que la madre se acerque al niño o viceversa » https://t.co/bzF427TZlw https://t.co/ERa3EAcLF0,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,203,1267,FALSE,NA,FALSE,NA,es,FALSE,NA,87,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T01:50:30Z,1620600445625409500,1620600445625409538,La presentadora de televisión usa un dispositivo por su pérdida súbita de la audición » https://t.co/EwGB1cKdw2 https://t.co/DmZZRAQtyd,La presentadora de televisión usa un dispositivo por su pérdida súbita de la audición » https://t.co/EwGB1cKdw2 https://t.co/DmZZRAQtyd,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,82,FALSE,NA,FALSE,NA,es,FALSE,NA,111,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T01:10:00Z,1620590253630169e3,1620590253630169088,Nuevo corto de #Up le dará al señor #Fredricksen una nueva cita » https://t.co/LAeScPzvQc https://t.co/XUpE84iPej,Nuevo corto de #Up le dará al señor #Fredricksen una nueva cita » https://t.co/LAeScPzvQc https://t.co/XUpE84iPej,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,84,FALSE,NA,FALSE,NA,es,FALSE,NA,89,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T00:46:18Z,1620584290193924e3,1620584290193924098,La selección de #Ecuador sub-20 mejoró su rendimiento pero no le alcanzó ante #Brasil » https://t.co/lNM78JPt6N https://t.co/hC789XE8Qz,La selección de #Ecuador sub-20 mejoró su rendimiento pero no le alcanzó ante #Brasil » https://t.co/lNM78JPt6N https://t.co/hC789XE8Qz,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,20,FALSE,NA,FALSE,NA,es,FALSE,NA,111,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T00:40:30Z,1620582829569544200,1620582829569544197,Hombre buscado por #femicidio en #Ecuador fue detenido en EE.UU. por una infracción de tránsito » https://t.co/c1kJlU4wEE,Hombre buscado por #femicidio en #Ecuador fue detenido en EE.UU. por una infracción de tránsito » https://t.co/c1kJlU4wEE,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,15,FALSE,NA,FALSE,NA,es,FALSE,NA,121,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T00:15:30Z,1620576538528780300,1620576538528780291,La #Asamblea no acatará orden de jueza y pedirá que sea destituida https://t.co/qk0H2qv5KK,La #Asamblea no acatará orden de jueza y pedirá que sea destituida https://t.co/qk0H2qv5KK,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,10,FALSE,NA,FALSE,NA,es,FALSE,NA,90,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-02-01T00:00:32Z,1620572772844847e3,1620572772844847104,#Ecuador | El bebé tenía 42 días de nacido » https://t.co/SNOSdUNxqS https://t.co/VS3W0cKWje,#Ecuador | El bebé tenía 42 días de nacido » https://t.co/SNOSdUNxqS https://t.co/VS3W0cKWje,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,67,FALSE,NA,FALSE,NA,es,FALSE,NA,68,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T23:30:30Z,"1,62E+34",1620565214138703892,El hombre se enfrentó a la policía que intentó neutralizarlo » https://t.co/e8UmQMemB5 https://t.co/4KqSu9iPY4,El hombre se enfrentó a la policía que intentó neutralizarlo » https://t.co/e8UmQMemB5 https://t.co/4KqSu9iPY4,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,15,FALSE,NA,FALSE,NA,es,FALSE,NA,86,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T22:40:30Z,1620552630802989e3,1620552630802989060,La Unidad de Bienestar Animal retiró a #Sargento y lo trasladó a un centro de atención » https://t.co/bqQ2FSenpz https://t.co/eRDtnr1Z5S,La Unidad de Bienestar Animal retiró a #Sargento y lo trasladó a un centro de atención » https://t.co/bqQ2FSenpz https://t.co/eRDtnr1Z5S,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,95,FALSE,NA,FALSE,NA,es,FALSE,NA,112,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T21:59:11Z,1620542235723894800,1620542235723894787,#Ecuador | La #Fiscalía investiga a psicólogo por 13 denuncias de abuso sexual » https://t.co/QoSyiV2wsM https://t.co/mQX1vcNnt2,#Ecuador | La #Fiscalía investiga a psicólogo por 13 denuncias de abuso sexual » https://t.co/QoSyiV2wsM https://t.co/mQX1vcNnt2,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,35,87,FALSE,NA,FALSE,NA,es,FALSE,NA,104,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T21:00:31Z,1620527471014678500,1620527471014678529,Exvocales del #Cpccs acudirán a la Corte-IDH si Corte Constitucional no revierte su destitución https://t.co/ugkMLfB7eb,Exvocales del #Cpccs acudirán a la Corte-IDH si Corte Constitucional no revierte su destitución https://t.co/ugkMLfB7eb,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,11,FALSE,NA,FALSE,NA,es,FALSE,NA,119,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T20:40:30Z,1620522431805898800,1620522431805898758,#EleccionesEc2023 | Patricio Alarcón explica su plan de gobierno para la Alcaldía de #Quito en #SiYoFueraAlcalde. Un espacio de EL COMERCIO para dar a conocer las propuestas de los candidatos » https://t.co/yxGwLVWk7V https://t.co/QliwnUFkt3,#EleccionesEc2023 | Patricio Alarcón explica su plan de gobierno para la Alcaldía de #Quito en #SiYoFueraAlcalde. Un espacio de EL COMERCIO para dar a conocer las propuestas de los candidatos » https://t.co/yxGwLVWk7V https://t.co/QliwnUFkt3,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,61,FALSE,NA,FALSE,NA,es,FALSE,NA,217,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T20:20:20Z,1620517358149243e3,1620517358149242881,El Ministerio de #Salud detectó nueve casos de tifoidea en #Guayaquil. ¿Cuáles son los síntomas? » https://t.co/XlA78xfFzP https://t.co/RLu0id3Bpf,El Ministerio de #Salud detectó nueve casos de tifoidea en #Guayaquil. ¿Cuáles son los síntomas? » https://t.co/XlA78xfFzP https://t.co/RLu0id3Bpf,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,30,FALSE,NA,FALSE,NA,es,FALSE,NA,122,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T19:47:49Z,1620509174034571300,1620509174034571293,Fin de la novela de Moisés Caicedo con el #Arsenal. Esta fue la millonada que rechazó el Brighton por el ecuatoriano » https://t.co/MYIQDnhVwR https://t.co/3PVVKJwjp4,Fin de la novela de Moisés Caicedo con el #Arsenal. Esta fue la millonada que rechazó el Brighton por el ecuatoriano » https://t.co/MYIQDnhVwR https://t.co/3PVVKJwjp4,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,186,FALSE,NA,FALSE,NA,es,FALSE,NA,142,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T19:20:13Z,1620502229538197500,1620502229538197504,Investigan a psicólogo en Cuenca por 13 denuncias de abuso sexual en un centro educativo https://t.co/bTdeYi8pD8,Investigan a psicólogo en Cuenca por 13 denuncias de abuso sexual en un centro educativo https://t.co/bTdeYi8pD8,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,14,FALSE,NA,FALSE,NA,es,FALSE,NA,112,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T19:01:25Z,1620497499537698800,1620497499537698817,¿Matriculó su vehículo fuera de #Quito? Revise el proceso que debe realizar en la AMT » https://t.co/bNNAiWymQn https://t.co/Okw3C3rdGo,¿Matriculó su vehículo fuera de #Quito? Revise el proceso que debe realizar en la AMT » https://t.co/bNNAiWymQn https://t.co/Okw3C3rdGo,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21,58,FALSE,NA,FALSE,NA,es,FALSE,NA,111,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T18:26:57Z,1620488823502438400,1620488823502438401,"Piero Hincapié, Gonzalo Plata, Michael Estrada... ¿Qué pasó con los seleccionados de #Ecuador después de #Qatar2022? » https://t.co/AFd7apcZRi https://t.co/XGalNlmRFH","Piero Hincapié, Gonzalo Plata, Michael Estrada... ¿Qué pasó con los seleccionados de #Ecuador después de #Qatar2022? » https://t.co/AFd7apcZRi https://t.co/XGalNlmRFH",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,16,FALSE,NA,FALSE,NA,es,FALSE,NA,142,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T17:41:13Z,"1,62E+18",1620477313338200065,#LaTriSub20 🇪🇨 arranca su camino en la fase final del #Sudamericano este 31 de enero » https://t.co/kCHVbhaQev https://t.co/JsXHkujBqu,#LaTriSub20 🇪🇨 arranca su camino en la fase final del #Sudamericano este 31 de enero » https://t.co/kCHVbhaQev https://t.co/JsXHkujBqu,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,15,FALSE,NA,FALSE,NA,es,FALSE,NA,110,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T17:00:26Z,1620467051470143500,1620467051470143490,Revise el calendario de entrega de anexo de gastos personales 2023 y cómo se realiza el trámite » https://t.co/wUYykuRw67 https://t.co/7d3xnVZZiI,Revise el calendario de entrega de anexo de gastos personales 2023 y cómo se realiza el trámite » https://t.co/wUYykuRw67 https://t.co/7d3xnVZZiI,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,19,FALSE,NA,FALSE,NA,es,FALSE,NA,121,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T16:40:30Z,1620462033299976200,1620462033299976194,La ley seca por las #EleccionesEC2023 se iniciará al mediodía de este viernes 3 de febrero » https://t.co/LLvmpciFjV https://t.co/Mjj1M3jTjn,La ley seca por las #EleccionesEC2023 se iniciará al mediodía de este viernes 3 de febrero » https://t.co/LLvmpciFjV https://t.co/Mjj1M3jTjn,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,23,FALSE,NA,FALSE,NA,es,FALSE,NA,116,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T16:13:01Z,1620455118977237e3,1620455118977236994,"Un mapa en EE.UU. permite elegir universidad, según sus casos de violación https://t.co/AxQrxlTWsC","Un mapa en EE.UU. permite elegir universidad, según sus casos de violación https://t.co/AxQrxlTWsC",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,FALSE,NA,es,FALSE,NA,98,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T16:11:46Z,1620454802080792600,1620454802080792576,"Tic, tac, tic, tac... ⏰↔️ ¿Moisés Caicedo se queda o se va del Brighton? » https://t.co/bSnBiclFqG https://t.co/LT3iWxURwg","Tic, tac, tic, tac... ⏰↔️ ¿Moisés Caicedo se queda o se va del Brighton? » https://t.co/bSnBiclFqG https://t.co/LT3iWxURwg",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,30,FALSE,NA,FALSE,NA,ca,FALSE,NA,98,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
elcomerciocom,2023-01-31T15:21:24Z,1620442128404082700,1620442128404082688,El futuro de Moisés Caicedo se define en pocas horas. El #Arsenal toma medidas » https://t.co/JKykAPuyfv https://t.co/P3q9bk8u6b,El futuro de Moisés Caicedo se define en pocas horas. El #Arsenal toma medidas » https://t.co/JKykAPuyfv https://t.co/P3q9bk8u6b,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,46,FALSE,NA,FALSE,NA,es,FALSE,NA,104,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
